Address,Address Tag,Type,Token Balance,Percentage
0x9f6a88f9c479070022bbac6e7bf57e922f1cf1de,-,Eoa,"1,530.23",0.01%
0x60c31519b80c75bdae48e2512cb90b74f3c8f029,-,Eoa,"1,508.64",0.01%
0x22aa3f5d1daffe1a9df298e79a0cf2f98c1b92ff,-,Eoa,"1,499.55",0.01%
0x1ddaf9cb206802d776af83974a4d720eb2cf6528,-,Eoa,"1,497.64",0.01%
0x799fa6ad3100168efc68cd5674e66b90360e5729,-,Eoa,"1,496.99",0.01%
0x659a6701567609ce1fc9b5f26e163ce37357453c,-,Eoa,"1,491.63",0.01%
0xb929856473f1e16bd84b177589790d6d60064fc8,-,Eoa,"1,472.16",0.01%
0x9a4336ba516f7cdc0f8241ad04b3b20a3d34d802,-,Eoa,"1,469.48",0.01%
0x662d4ad86cac5fcffbb044c9bb276282d65ae8df,-,Eoa,"1,454.05",0.01%
0x02aa0b826c7ba6386ddbe04c0a8715a1c0a16b24,-,Eoa,"1,445.08",0.01%
0xb40265ac1118e26a477c5119ee0bca7001b3b30c,-,Eoa,"1,443.74",0.01%
0x1f419c56d96b6ab80ddd9c1d2029649f210fb62c,-,Eoa,"1,441.90",0.01%
0x7e30c4cffdbe6df08cd258ee723d1fcd8d234b4f,paul_6475,Eoa,"1,438.60",0.01%
0x78ad67cb7d4cc05e9439ebd2a8132f8d3d1ad63f,-,Eoa,"1,423.81",0.01%
0x2391e19b3687442fa32995b722729a312dc33727,-,Eoa,"1,423.59",0.01%
0xe55c8a12d2d7a222d3718d9d1ddf023685d51d1a,-,Eoa,"1,415.78",0.01%
0xcb5e4c086a901a3a491fed8405b907c6d8622eef,-,Eoa,"1,377.85",0.01%
0xae2333480433b186e78515a4b53c53e9522ec034,-,Eoa,"1,373.89",0.01%
0xd95e3a4589b56d2252ff238cc536be1666be8f25,-,Eoa,"1,356.06",0.00%
0x3a614eec2ce9c17a304b46cde8269be4a71fedd7,-,Eoa,"1,328.61",0.00%
0xc73019b03f4d75ab4e0fac6fa48780170eff6ba4,-,Eoa,"1,320.00",0.00%
0xdaa69b160bec4a74f9c79a1f2b284e029afac914,-,Eoa,"1,316.00",0.00%
0x6beb05974fbb553709e9817aef86e7c32a20850b,-,Eoa,"1,315.28",0.00%
0x9dec3a370787e6d949159bd1198063a577618bec,-,Eoa,"1,299.24",0.00%
0x28c7385ec182b3077aaff6aab8f4d91e8170fc87,-,Eoa,"1,297.60",0.00%
0x2c762cefa9bd8fae4144f7f2ea048446b1017cca,-,Eoa,"1,290.53",0.00%
0x56b9529a1e114905c3c0d07f0835825da1b422c6,-,Eoa,"1,287.87",0.00%
0x17767cf4a2cd41cdd77f2acdf3b1226b115ac313,-,Eoa,"1,280.53",0.00%
0x6f50f38329be75a51ed270a024c5b9be313d2d41,-,Eoa,"1,280.12",0.00%
0x6283184a580ec470fed64f75a20edfe4917f9ffe,-,Eoa,"1,277.31",0.00%
0x4574f627efe3e772e9e917be64597386f3c75d72,-,Eoa,"1,275.06",0.00%
0x7ff9476c518a847849ea6b478633825803748187,-,Eoa,"1,275.00",0.00%
0x560008c75c74885bd4586770f0983d4fc7ce53db,-,Eoa,"1,275.00",0.00%
0xa3919e40a3b9c7eb5410f3884920754c483e4047,-,Eoa,"1,270.51",0.00%
0xe5fa035a7fd3c4250829278179b1f8d219db8340,-,Eoa,"1,268.77",0.00%
0xe3a948b9de9c3b9153124f0a526786814d8ec29e,-,Eoa,"1,229.05",0.00%
0x1fa3fd8841a4258ef39f4d5d0b437d1f6587b52b,-,Eoa,"1,222.91",0.00%
0x1b92e8e6502b9ac5a5b1766aee004a7c44477b96,-,Eoa,"1,202.37",0.00%
0x452166012942e32cbb5b536a43202c3a0e1fdfff,-,Eoa,"1,200.00",0.00%
0x950ec370050aa46622045edbd7d1fd22e9ada5d9,-,Eoa,"1,197.02",0.00%
0x61bcff0ebf4c2d0286c064dc067cb3939d78e548,-,Eoa,"1,175.00",0.00%
0x79a21efd784877aa1fc643a2f7b2439042632997,-,Eoa,"1,163.83",0.00%
0xaae70d74f3df8b466e09616476d7ba79aea2db28,-,Eoa,"1,154.79",0.00%
0xedbf4380bfa0b99dddecd1300b3487ccd1b35c49,-,Eoa,"1,146.51",0.00%
0xe2c10ec35e772371b7eb4d66af660456e058bc13,-,Eoa,"1,136.82",0.00%
0x137cf978b8493df337461162eeb8eff6daafe77c,-,Eoa,"1,134.95",0.00%
0x1cc91dcffb817ae14976f67ae053706c5bb4f906,-,Eoa,"1,133.05",0.00%
0xcd9d4dd3e066a77039607a82588365b75a1f4778,-,Eoa,"1,115.31",0.00%
0x740cbb8dbe272129097086cc39cbccfdca9af460,-,Eoa,"1,112.84",0.00%
