Address,Address Tag,Type,Token Balance,Percentage
0xd83b986958fabc1513f8061b2559352c9d035c03,-,Eoa,"11,400,000.57",0.04%
0x6d7689794314f729e99e791d46fffa52dfa40d2a,-,Eoa,"11,304,016.90",0.04%
0x66d1993c907a909eb8c91fe71428cd03aa260814,-,Eoa,"11,281,529.06",0.04%
0x36c28eaa21e00f5df953f299545de5031a11777e,-,Eoa,"11,027,753.40",0.04%
0x91f036a61106e2e219dceaa3c450f3757d0f1c37,-,Eoa,"11,000,000.00",0.04%
0x511d5d43dbbf359ae5eb1dc8265ff7e014df7a06,-,Eoa,"10,909,982.83",0.04%
0x66f72a77b5172676f689d46e012cb204b4631162,-,Eoa,"10,490,285.00",0.04%
0x414e9865a7d9977bc480f945754b40b38109d26e,-,Eoa,"10,490,000.00",0.04%
0xe4ab06fc5e6d40e58d1e3521d0ee5fb7feec1cbf,-,Eoa,"10,431,487.60",0.04%
0x107e88fd7944c142e3f2f27ddbb30e3cf76ce2df,-,Eoa,"10,412,871.93",0.04%
0x89e542724ad43c70337e60cc933dce61f3993d9a,-,Eoa,"10,384,073.54",0.04%
0x1870e725aff22edddc539a30277765f3ae802c53,-,Eoa,"10,197,438.51",0.03%
0xb6adb91f99937d581c5c75606c2598c2187f7ba2,-,Eoa,"10,151,047.16",0.03%
0xe90b55000887199410a4bab9426368def504e62b,-,Eoa,"10,119,785.43",0.03%
0x1f40aa28b001500eded15c4510fac96c6ca7393e,-,Eoa,"10,030,815.27",0.03%
0x30c3002f742ad0811169d307ca39863209c80540,-,Eoa,"10,000,126.03",0.03%
0xbeea9e15ccb2f9ae30873cea5e41046edac7a337,-,Eoa,"10,000,002.00",0.03%
0xb4241af70ac535a455de82f16840f8f6c118a4e6,-,Eoa,"10,000,000.00",0.03%
0x64a6095960e46c1881d40e40ea478db33fd3a32b,-,Eoa,"10,000,000.00",0.03%
0x2243c16fc0902e0f7cbec2cf8befd93646a0ebca,-,Eoa,"10,000,000.00",0.03%
0x698b0b2debbe9393d0549b4f0548ae6d34920fc7,-,Eoa,"10,000,000.00",0.03%
0x81b2333c2ed631f3ae2616a509ac24c0fa18cf65,-,Eoa,"10,000,000.00",0.03%
0x9653df7913f9522a65802494f80c066d73616900,-,Eoa,"10,000,000.00",0.03%
0x1df6c030beeb5b3f30605b5e996d1e76c3ad17ea,-,Eoa,"10,000,000.00",0.03%
0xfb1615fc5afc9ebb9250776ba3d9e15145d40081,-,Eoa,"10,000,000.00",0.03%
0xc67c0de26c5f61a95d0fd0325f3962456a1d4ad1,-,Eoa,"10,000,000.00",0.03%
0xcbe601f6263e7ba628d698a4cca3d33752115c90,-,Eoa,"9,999,000.00",0.03%
0x3c21921acdf6bad6105c2e1d94f7f1e80f100945,-,Eoa,"9,995,541.46",0.03%
0xc79f49b41c0d92082fad7f09ae4fed338b1654ee,-,Eoa,"9,991,002.70",0.03%
0x2a5a1d256744bc09a2469d4cc558bbd84a35cefa,-,Eoa,"9,986,018.90",0.03%
