Address,Address Tag,Type,Token Balance,Percentage
0xfb30ed3485b30303965fcbac84d6e7bf239e75f7,-,Eoa,"10,200,097.00",0.01%
0x6a955df8f99d2a3054f9e270658b8f4bf4fdde08,-,Eoa,"10,188,982.35",0.01%
0xe2102860361ced07ab9d75dbe815962b72165e82,-,Eoa,"10,174,469.00",0.01%
0xa96c5f7678f8bf1d0a189828aea6369e7bc19796,-,Eoa,"10,167,189.20",0.01%
0x91dca37856240e5e1906222ec79278b16420dc92,-,Eoa,"10,113,016.17",0.01%
0xe12f8bc8999c328e169e213a4e3919b6729e6f6c,-,Eoa,"10,102,100.00",0.01%
0x7befc0010516d2742fddce70e4e4e6336c5ce422,-,Eoa,"10,077,666.03",0.01%
0xdaa7143682fe59f6d2d541ff285d44b0ae3d37a2,Copper:Hot Wallet,Eoa,"10,046,515.82",0.01%
0x8d77d2d94c9d07d940623c3b9b51ccf34fba47fb,-,Eoa,"10,043,349.27",0.01%
0xc16d02908ffe977bfd4286f3cfcc3eaa44e480a2,-,Eoa,"10,035,020.68",0.01%
0x96377281bbac6f374ad2756e88932f0d9f805ccc,-,Eoa,"10,009,904.00",0.01%
0x76c3d516bc86f63c875c34c265a443dc83aae633,Copper:Hot Wallet,Eoa,"10,007,328.48",0.01%
0xfb4245b3c13e191806ac1517d75e4dad3f3ae1ae,-,Eoa,"10,005,024.58",0.01%
0xf2bfb9f0473c0aaeedadb51206e53a0e3d9f3b92,-,Eoa,"10,003,442.98",0.01%
0x11522abf8f491b9166c2f1de66a1f261ebee63b1,-,Eoa,"10,000,910.00",0.01%
0xf38b97b5a04ce965e17d919397e552b84fe0b8f9,-,Eoa,"10,000,100.00",0.01%
0x79fbe662756d2b0a2b5848dfecd1b3065e1b1b90,-,Eoa,"10,000,020.00",0.01%
0xfb57de1c06ae01f5800a24d65e65244aa8589989,-,Eoa,"10,000,001.36",0.01%
0xc2cb84e9f8e6fb107a293068f0b551b2a4d4a3db,-,Eoa,"10,000,000.00",0.01%
