Address,Address Tag,Type,Token Balance,Percentage
0xa6da1b239fbc4be1b83d9f318aadc88d393ef31c,-,Eoa,"7,300.19",0.01%
0xdf0259238271427c469abc18a2cb3047d5c12466,-,Eoa,"7,291.24",0.01%
0xe6402d1222325f91cbdac68797fac5e8ec2e42e5,-,Eoa,"7,198.75",0.01%
0x212b910043a9026e48d573d404e34b90f227b81c,-,Eoa,"7,000.00",0.01%
0xcc2ddb798a17ac58b1c5620f301d1b80d5788f02,-,Eoa,"6,971.02",0.01%
0x47179b773aa70b497ffe4aeb80c7f016797c6133,-,Eoa,"6,935.71",0.01%
0xc7e8410b136521efe36a44f2c09881648700ff4d,-,Eoa,"6,907.42",0.01%
0x9c535401f9a27145b56f2f9687c73562bb4842e3,-,Eoa,"6,795.00",0.01%
0x424f7eda37bff00e9404bb9c09c81e57ba5c6ead,-,Eoa,"6,713.53",0.01%
0x2d8fedb175fd645595ffd95d3432b0a1e93f82b1,ZeroSum,Eoa,"6,678.14",0.01%
0x3de27cc9b1a078314cf635d7d98fd25929392d6e,-,Eoa,"6,599.00",0.01%
0x2992a78d0a70cb8b9e7c588c14d3c63851b45288,-,Eoa,"6,579.43",0.01%
0xf40102191d425376c8de0e715aa2ba5d357299e4,-,Eoa,"6,550.11",0.01%
0x8ad5e084fc7b687626afb9078d3ecf91c197f3bb,-,Eoa,"6,489.27",0.01%
0x0017dfe08bcc0dc9a323ca5d4831e371534e9320,-,Eoa,"6,442.50",0.01%
0xf534b46711affef626c75b4df62f2e92131efa99,-,Eoa,"6,250.80",0.01%
0x984ffd7236523518b73cef02fbb98e3f06a67bde,-,Eoa,"6,223.17",0.01%
0xab9317a3d1c141be550112e1187294742ef3cd77,-,Eoa,"6,170.94",0.01%
0xbbab4f43e0fd8bc5bfb7d4551a688467398db2ec,-,Eoa,"6,108.57",0.01%
0x4c49ffc8f624e471a6de04f701e5c7423b905912,-,Eoa,"6,094.46",0.01%
0x6dcec45a70943b99f165e3894bd3252a9234d1ce,-,Eoa,"6,091.36",0.01%
0xa53a63e7e55e19e95afebaad27a1889eaeda8063,-,Eoa,"6,043.33",0.01%
0xd3f714357a3a5ab971941ca475a006814edd0d2b,luxethmaxis,Eoa,"6,030.32",0.01%
0x4f779bb985b0c0bd72f3316a30577fc90e044081,-,Eoa,"6,000.00",0.01%
0x646d8d6177e55e05de341b7688bf35704ee4295e,-,Eoa,"5,972.67",0.01%
0x4fdcc610e040a3e6721862c3364b68aeabe5b3fe,-,Eoa,"5,933.00",0.01%
0x33143624c64abdb92ddbe20facd287cf60996c24,-,Eoa,"5,839.87",0.01%
0x5d1124fb77c539ec92e3ef853053bbce1e98271b,-,Eoa,"5,650.74",0.01%
0xbf891e7efcc98a8239385d3172ba10ad593c7886,-,Eoa,"5,644.22",0.01%
0x8a4aa176007196d48d39c89402d3753c39ae64c1,Chainge Finance,Eoa,"5,641.06",0.01%
0x8a14860de4cc880b1a5ed980c9bdf0c8cdf1bb33,-,Eoa,"5,583.95",0.01%
0xcb90a72f2cec26d10e58cde4f5ed23b5b6045370,-,Eoa,"5,457.57",0.01%
0x5a60d345fb510a6cc230febc83c7ff7016eca0bf,-,Eoa,"5,447.54",0.01%
0x28c0fd922a29e92334d34575f78fd78eace6a411,-,Eoa,"5,405.85",0.01%
0xa40eb69d2adbd34ea73ea1dfd049f825e8216eb0,earlycurve,Eoa,"5,400.79",0.01%
0xaf54165acbabc39b21d84bdc4da2a2a1340280c7,-,Eoa,"5,376.19",0.01%
0x5f89ec43060dd552bde48ad59be15ba30265b0cf,-,Eoa,"5,293.33",0.01%
0x966aba358753caa7301ec18ca5f73c0019c28df6,-,Eoa,"5,271.11",0.01%
0x67cf50505814de464bff6e6d1682ea15f078089f,-,Eoa,"5,256.93",0.01%
0xa67f088377ad4a0904908dc7cb7a6e84f1c99c71,-,Eoa,"5,244.14",0.01%
0xf9502542ab81fc67f3f65c8db2a895851f451e64,-,Eoa,"5,212.08",0.01%
0x431e4b84e3b8a739af3394c3a4463e62a8c721c1,-,Eoa,"5,154.25",0.01%
0x00d7a50850a3cb1890bf300682bcd789571c012e,-,Eoa,"5,140.32",0.01%
0xf32dd1bd55bd14d929218499a2e7d106f72f79c7,-,Eoa,"5,095.40",0.01%
0x5c0ba01916afb10d6a4ec0c3bf48dd8724408fd5,SasDvi,Eoa,"5,071.50",0.01%
0xe9d22623d59e4763927dc824b195384e46b35254,-,Eoa,"5,029.76",0.01%
0x26ac6fd9fb377cdd9cea45e399ea8199b7c9fe1b,-,Eoa,"5,020.24",0.01%
0x0f1de804544af493f28d51172dca27b2f172a058,-,Eoa,"5,002.06",0.01%
0xef6dcd47aa30bb2eac14a7ae5af1562e862cbeb1,-,Eoa,"5,001.00",0.01%
0xb5cf576f95347dfb9a0445cfd0030710590dfc24,-,Eoa,"5,001.00",0.01%
0x43737376755b1549a086e9b218057d1dbdc139cc,-,Eoa,"5,000.00",0.01%
0xd3a3eb0de0ffbb27fa32f2cebf38f8814b7af62f,jez_eth,Eoa,"5,000.00",0.01%
0x45c50638ff0a4a072fee62e583834fbbce468c12,-,Eoa,"5,000.00",0.01%
0x69702e270591046ac3007a49cb76f5c77b2fd7a4,eth2-depositor,Eoa,"4,999.91",0.01%
0x095d2918b03b2e86d68551dcf11302121fb626c9,-,Eoa,"4,892.63",0.01%
0xbf0c6494ed2cc483cfc86255f45f9a947b5e5621,-,Eoa,"4,890.02",0.01%
0x8d92cd1aefae8af3d9595be5e06637282911bf4f,-,Eoa,"4,877.20",0.01%
0xa8bae0ae470bf98b017c522c985ed1f7b2a1d0e1,-,Eoa,"4,826.52",0.01%
0xd31081829132c25ca4e8625b5b264c4948bc4248,-,Eoa,"4,799.74",0.01%
0x90c7ba4f1f4e5ac59d110a3f43881d49f6a246e4,-,Eoa,"4,713.63",0.01%
0xb5a9621b0397bfc5b45896cae5998b6111bcdce6,-,Eoa,"4,684.15",0.01%
