Address,Address Tag,Type,Token Balance,Percentage
0xb67f097dc1c45e5d2c952c3698850c696c7616ff,-,Eoa,66.31,0.00%
0xb60c61dbb7456f024f9338c739b02be68e3f545c,Nexo: 0xb60,Eoa,66.08,0.00%
0x518ae9dc06af3a4d2dd1b75e2367c0d23257b320,-,Eoa,65.51,0.00%
0x66465ad392942e78f8147ae565a43f174071822b,-,Eoa,65.26,0.00%
0x6be13d0c91ed21e1ef39d23107a92f9f5d830d46,-,Eoa,65.16,0.00%
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-,Eoa,64.97,0.00%
0x3bee69893e30d40d69336d4eef0c7228f6c14bd4,-,Eoa,64.31,0.00%
0x507a690cd97e9495cb3331a5e7256c891c863145,-,Eoa,63.97,0.00%
0xfb7a51c6f6a5116ac748c1adf4d4682c3d50889e,0xtuytuy,Eoa,63.03,0.00%
0x710bda329b2a6224e4b44833de30f38e7f81d564,Hop Protocol: ETH Bonder,Eoa,60.69,0.00%
0xb497070466dc15fa6420b4781bb0352257146495,-,Eoa,60.06,0.00%
0x850d6b5e69fc6f8a90e7f035db232c4dc0be1ac2,-,Eoa,60.00,0.00%
0x3f5401a9d0dd2390d1a8c7060672d4b704df6372,-,Eoa,59.88,0.00%
0x91d46a68324991f2e96f121317b642a8d4179190,-,Eoa,59.74,0.00%
0x06b3ee4eb3f61d03f918e2942979e8333d5b52e9,-,Eoa,58.26,0.00%
0xf6606c79943eae52281f951a2cff22d53eaa840c,-,Eoa,58.06,0.00%
0xa3585b692b179042a2e35030648a9f0a49b9f502,-,Eoa,56.64,0.00%
0xbd860737f32b7a43e197370606f7eb32c5cad347,-,Eoa,55.75,0.00%
0xdb34edc8c96608c64126600e0470d65173e9e741,-,Eoa,55.71,0.00%
0x797bc498edee4357a16a1054db0323cbd04c84c3,-,Eoa,55.12,0.00%
0x835e7e74ddc84befa0a4663d3d6ab1493a2c71b8,-,Eoa,54.43,0.00%
0xf8489bcef22d3282bb884b9e9cc708bb465c075e,-,Eoa,54.16,0.00%
0x5712ba4642f76c929422f29a58683a91f39c6c65,-,Eoa,54.02,0.00%
0x7462da033c5cceb21691d2447af34f3e333e0b85,-,Eoa,53.99,0.00%
0x7a41f0364218ffd923bc5776ce976fe226c6c149,-,Eoa,52.76,0.00%
