Address,Address Tag,Type,Token Balance,Percentage
0xeb97952c39c36ace5af7b2919ab058ab9bbcad12,markreadings,Eoa,120.21,0.00%
0xeb97952c39c36ace5af7b2919ab058ab9bbcad12,markreadings,Eoa,120.20,0.00%
0xed8886f9b87f06bf7ab1a4897881bd83ecf1f52e,-,Eoa,119.83,0.00%
0x21e3fc973b311ac47cfa68059d9f0d948764175b,-,Eoa,119.62,0.00%
0x89c40ee73f32913d197ae83b85f6c22984182d66,-,Eoa,119.19,0.00%
0x2affb7f6c7f666043a5418dc4cb0b4f80bc767bd,-,Eoa,118.88,0.00%
0x2affb7f6c7f666043a5418dc4cb0b4f80bc767bd,-,Eoa,118.88,0.00%
0x4493142c2a9f3f74692cfa4a99a3bf696ce09bcc,-,Eoa,118.27,0.00%
0x73767fc13b9f6f6ff3bd77777944c059f07e4433,-,Eoa,114.27,0.00%
0x0228028a0c92cfd9743e561a96b16edbb4606054,DEFI6054,Eoa,114.06,0.00%
0x0228028a0c92cfd9743e561a96b16edbb4606054,DEFI6054,Eoa,114.06,0.00%
0x7545487b7df01f36e49ddb119a23db9a3b414994,-,Eoa,113.55,0.00%
0x789146f9bcf06008d18b785912410f93b26c2340,-,Eoa,112.47,0.00%
0x789146f9bcf06008d18b785912410f93b26c2340,-,Eoa,112.47,0.00%
0xbdedf093fb7194380713c347841f10aa2f404bd8,-,Eoa,111.99,0.00%
0x4574bbd0e1b618353d3ac2a09c9a455edfe18ad8,-,Eoa,111.94,0.00%
0xaaf04a7b7020cb3fa401d6975eefa025dc41426c,-,Eoa,111.46,0.00%
0x3f51ad2d5ff5b2fc5ace0da7002dc364a3001e32,-,Eoa,111.30,0.00%
0xce28d5982b1a9fec8361ee8f20034b3d9dfb4ced,-,Eoa,111.07,0.00%
0x6351b9bc041934b9ac1446cadbd280f01a2421eb,-,Eoa,110.84,0.00%
0xd7b6a6dbe1c317a910141cb498986a8d840365cc,-,Eoa,110.28,0.00%
0xd82332419c2a7d7cef3f56204332def2ffd277df,pranksy,Eoa,110.16,0.00%
0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb,-,Eoa,109.02,0.00%
0x0a0b4d654d967a00407f5329588a258b68a4f615,-,Eoa,109.00,0.00%
0x9d92e79304f54a0bdeb8da3e5dd2386bfeae7d36,-,Eoa,107.79,0.00%
0xf5b206c8a4388657384507c074c268ff6d12accd,-,Eoa,106.89,0.00%
0xb5235bb9ec03353da455d742dd09cbc3817fe3fa,-,Eoa,104.58,0.00%
0xa048ef4b5c385c12d33528960b2aa7ec7a64cb1b,jimbol14,Eoa,104.33,0.00%
0x41bc89c88d9318066ea3cf7bb88b410d549808ba,-,Eoa,104.23,0.00%
0xdfd07b0c0b7d669314c1f553614cad137253fd5f,-,Eoa,104.00,0.00%
0xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,jackbutcher,Eoa,103.75,0.00%
0xe18f8501c19296bc929815b125d9b338a0049ff7,-,Eoa,103.21,0.00%
0x71397d3cf09d4938206fa0f4dfb45e6479039f7e,-,Eoa,103.04,0.00%
0x7767fea8bc523ab250b505df3e89a43b9c658e64,-,Eoa,102.63,0.00%
0xbbe6495f5de6805c3e28bd66b26ad2076c006dc8,-,Eoa,102.56,0.00%
0xbbe6495f5de6805c3e28bd66b26ad2076c006dc8,-,Eoa,102.56,0.00%
0x5327d0353973552451cf146e6a8f5f70cf269e65,eosdapper,Eoa,102.38,0.00%
0xa36093247b6ec9135bba71158df1988a641dfe41,-,Eoa,102.22,0.00%
0xc08bc3bad830208135daa6e111b8a0500ff56172,-,Eoa,101.69,0.00%
0xc0cf4a7cee4621adcc050a855415cf400da95db6,-,Eoa,101.69,0.00%
0xca74f404e0c7bfa35b13b511097df966d5a65597,-,Eoa,101.55,0.00%
0xca74f404e0c7bfa35b13b511097df966d5a65597,-,Eoa,101.55,0.00%
0xe11d6fc8c9de131080edfabeea004e383758b1ab,-,Eoa,101.00,0.00%
0x70c774d152a6510c0473da8c7e2acbe6da87acf8,-,Eoa,100.49,0.00%
0xef0c364216510dc09e13efadfd6ce8dfd372d806,-,Eoa,100.46,0.00%
0x1f985103190bf12af24b39c54300d991724ac16c,-,Eoa,100.08,0.00%
0x41a879c99a6aac14b9a544f8123fedc1c9307178,-,Eoa,100.00,0.00%
0x68a1de7a48d6fb8be26b0b4bfe5adc21ad2edecc,-,Eoa,100.00,0.00%
0x970348e58309579b738c4f0085b53b6010df0765,-,Eoa,98.90,0.00%
0x1ca5aa5b1dd8d948bb0971a5fb1762fe172e0040,-,Eoa,98.87,0.00%
0xe6313abfd34b715ec44e76f9524d9c81433ee49b,-,Eoa,98.69,0.00%
0x624010dd241da943c38b031edff5d56b9af13aab,-,Eoa,98.26,0.00%
0x8bdfe73855c6d98c3c774c9c160ba1b0a9c5e020,-,Eoa,98.22,0.00%
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,bizyugo,Eoa,98.08,0.00%
0x96c0a88a0670b89c8ce2faaedd02debe1e3a3207,-,Eoa,95.30,0.00%
0x185d911e5c81011b3c46e304fc38bda02eaf2325,Binance Deposit Address,Eoa,95.00,0.00%
0x316be293c8f2380769e7b7e7382679fe5a3b6600,-,Eoa,94.32,0.00%
0x7c3f53e5de05fa9b4c457a883088902a4774e6b3,-,Eoa,94.28,0.00%
0x0d7661a7b7a89b40b6db128900557e4f1d1b3789,-,Eoa,94.06,0.00%
0x0d7661a7b7a89b40b6db128900557e4f1d1b3789,-,Eoa,94.06,0.00%
0x1e7267fa2628d66538822fc44f0edb62b07272a4,-,Eoa,93.95,0.00%
0x4fb3f133951bf1b2d52ff6ceab2c703fbb6e98cc,-,Eoa,92.95,0.00%
0x2a0f262f7519102a932514a892e14b363337687c,-,Eoa,92.92,0.00%
0xb97030f3e96f97633d8ee6e80fcea14859ac9c8e,-,Eoa,92.91,0.00%
0xada580e47ab3b3485f235bd2306d772d5e27026c,-,Eoa,92.68,0.00%
0x522eafb69c8b8c39f661ef61c4e8f13a0618fec6,-,Eoa,91.95,0.00%
0x2fb59769b520d2957a3f62fb4ebbfc82fb0d4bd6,-,Eoa,90.95,0.00%
0x180d18ed1f6599f2472aef4a8eeb1567618e4bcf,-,Eoa,89.70,0.00%
0x7986295f3ccece75718dc94cb4686de563cd3132,-,Eoa,89.50,0.00%
0x6d046280c44c0fee770563614f7a7a71f156ca20,-,Eoa,89.25,0.00%
0xdf8885f7cabae88bbb70fa6a119c23fa5adb5773,-,Eoa,88.72,0.00%
0x0536856474ce981853c4bd8566139378aa0f3087,-,Eoa,88.52,0.00%
0x5e6a6cca4527a62557544e955404df56bb5d2295,jrugss,Eoa,87.80,0.00%
0xcf5b9daa58655f8e91429b5c8b6974e909a08be4,-,Eoa,87.75,0.00%
0xbcb48aff96b60cd02fdb5e386ab1a1a51e5f1e7a,-,Eoa,87.27,0.00%
0x22dfec183294d257f80c15d3c9cd47495bdc728c,-,Eoa,87.17,0.00%
0x6fc34a8b9b4973b5e6b0b6a984bb0becc9ca2b29,Mohgacha,Eoa,87.14,0.00%
0x5b30367db045c28c827e49dc305447a4e0dafe9b,-,Eoa,86.89,0.00%
0x6bbccc38b0faff7857110696ff7e8d80c12c7f35,-,Eoa,86.29,0.00%
0x45c1eb5b30090bd284d7f55d74bea70bbefa593d,The_Bogfather,Eoa,85.77,0.00%
0x69bcd1db25cececcf714bef340992ca2759847d9,-,Eoa,85.64,0.00%
0xe567eb2f9016e70162629781c13c930d158a03fb,-,Eoa,85.55,0.00%
0xd43ed87d4cab613a88ebbfc8c09ef0befbec3a01,-,Eoa,85.55,0.00%
0x6ff29483be6265a817ada4521a6042b25d48fc21,-,Eoa,84.99,0.00%
0xe971427f9a3c7a282d51e7fbe8a6dffd257ebdda,-,Eoa,84.98,0.00%
0x4903cb9e427ded0e36598bc65c815052c98afeac,-,Eoa,84.23,0.00%
0xe971427f9a3c7a282d51e7fbe8a6dffd257ebdda,-,Eoa,83.77,0.00%
0x49532df64fb07aeb7309d5f0d02ea616ea381212,-,Eoa,83.41,0.00%
0x49532df64fb07aeb7309d5f0d02ea616ea381212,-,Eoa,83.41,0.00%
0xf2e82029a3b83341ac1ba7ef71f6a93b43c75f77,levychain,Eoa,82.35,0.00%
0xf2e82029a3b83341ac1ba7ef71f6a93b43c75f77,levychain,Eoa,82.35,0.00%
0x357c6fd2cee77ba5de49e0bb9d49444781a8f0cc,-,Eoa,82.08,0.00%
0xa073cc2292341cc25871b5bac2571d7406b78fea,Binance Deposit Address,Eoa,82.03,0.00%
0x2a559c271504a9bb193d548c2d6027249b9f113e,-,Eoa,81.50,0.00%
0xe36a04cdd1ec98104730bd04c0965fd763b831d1,-,Eoa,81.44,0.00%
0x7a8ba143f8866242782e5b3a5ad1410bb6722206,HTX:Hot Wallet,Eoa,81.29,0.00%
0x9e986e6ff9a7a33f47fad1fbc7f5e336f22c6fec,-,Eoa,80.81,0.00%
0xa064b34dc0aeef23e48b400dc4b0a3f940b55865,-,Eoa,80.56,0.00%
0xba7e8c9022e5200d4c3b32625fcee7ec5f24ffa4,-,Eoa,80.48,0.00%
0xa064b34dc0aeef23e48b400dc4b0a3f940b55865,-,Eoa,80.09,0.00%
0xd2d64748a9761ec934f36c38c6d41bed05b9fb3e,-,Eoa,79.80,0.00%
0xbef56c68c645346dfd47b5f0b68d6256ea96667d,-,Eoa,79.67,0.00%
0x95c2ec97903c993efbe4630f1535282a12fead98,0x_Thanatos,Eoa,79.35,0.00%
0xb88939635a4235d4c42408e223817cb80123379c,-,Eoa,78.90,0.00%
0x793d722d5c3f1e3af8de5b30dc6ec6352b5d8f3c,-,Eoa,78.57,0.00%
0x6ba2a1c0a10ba1e5dddf9d904cee30443ae15c92,-,Eoa,78.43,0.00%
0x3800be708ebfe2b921dc749f9bd9caabdce3e838,-,Eoa,77.99,0.00%
0xa3b33a26412618dd50fead2f4b913b7479438cc0,-,Eoa,77.65,0.00%
0xccf135ab352d561a15eb7be2a243cc4fcb7f0ab1,-,Eoa,77.60,0.00%
0x58bcc3e37dbc20bf80e3670ffe142b40aa2a5ff1,-,Eoa,77.58,0.00%
0x994649b6f14e340c2878885d2e9d90bfd4ee8aae,-,Eoa,77.56,0.00%
0xef5391a73e2cb70ae0435b4395a8db4beaec1934,0x5f_eth,Eoa,77.45,0.00%
0x0cc90076d388e260d550b720735d4efc41f98ffe,-,Eoa,77.36,0.00%
0x11d67fa925877813b744abc0917900c2b1d6eb81,bizyugo,Eoa,77.35,0.00%
0xf9b7cf4be6f4cde37dd1a5b75187d431d94a4fcc,0xCaptainLevi,Eoa,77.00,0.00%
0x86d6441dcccc3386e9ddfe24aaaf71ec4d36e62f,-,Eoa,76.99,0.00%
0xdfcec744c8417d2a0ef72fe520438dd20f368369,-,Eoa,76.42,0.00%
0xe23fa24551d36cffd2859a50e5110befa411e7c6,-,Eoa,75.98,0.00%
0x9857d7c792670436535897823bf338b55ed77994,ManifoldTrading,Eoa,75.97,0.00%
0x784cf4b62655486b405eb76731885cc9ed56f42f,-,Eoa,75.92,0.00%
0x784cf4b62655486b405eb76731885cc9ed56f42f,-,Eoa,75.92,0.00%
0x9c856e12a12689f18109aa2b6728ffb41a65d664,ponzisaur,Eoa,75.61,0.00%
0x584e2f519899d9a5f99dbba150e81df69a6caae7,-,Eoa,75.61,0.00%
0x1d59bcc9836c6fda59cc240827232de9007f80f4,noodlesinbowl,Eoa,75.22,0.00%
0x862fb21a49fdafa77b35db44ebeb39b8a4208651,-,Eoa,75.14,0.00%
0x99858c5f2668a972419a4c6be3870f988cdc25ed,-,Eoa,75.11,0.00%
0x111aa81e5a37bb3586a0c1429f40eae96ec2b236,-,Eoa,75.09,0.00%
0x058b10cbe1872ad139b00326686ee8ccef274c58,DegenguyEth,Eoa,75.05,0.00%
0x392c3cd576249bef563f7b029b78741475b9d0c1,-,Eoa,74.36,0.00%
0x7609c725d6bc864e83d39b1b4fbe2676d134e47b,-,Eoa,74.22,0.00%
0xc20141c99690b3433f33f931e9cde5dcb0d15d99,-,Eoa,72.83,0.00%
0xe3963aae96447be82a08f5456fb4a24ee861d302,-,Eoa,72.49,0.00%
0x8755f893e3657fab697400e426f44b7fd9044d9b,-,Eoa,72.49,0.00%
0xdc0858e53efe8a1f52ea25528f0d31572c3d07f1,-,Eoa,72.09,0.00%
0xdbb84afa23c16eede42d05c5179a57ec98325ca1,-,Eoa,72.00,0.00%
0xdbb84afa23c16eede42d05c5179a57ec98325ca1,-,Eoa,72.00,0.00%
0x64049ea1815a29de8988fa176a5fda680b546fda,-,Eoa,71.33,0.00%
0xf692f703cc4652d1aa9d90f57d41677b028c7dd0,-,Eoa,71.27,0.00%
0x33d84d2a77d850b13053a1496d25cc58b145aa13,-,Eoa,70.78,0.00%
0xe405c146f11f807536d675f906479aab4d7c1f40,-,Eoa,70.71,0.00%
0x78095938e36b86113dd4eea47e5707136bcdeef1,-,Eoa,70.29,0.00%
0x0a3b65ffc42237179c5afae1392882aa67a56cdc,-,Eoa,69.96,0.00%
0x416679287b3f618a2d9e4f88a089430c91b0d11c,-,Eoa,69.71,0.00%
0xa1360a375a7204bbcabadd227d780a84d0733f6b,-,Eoa,69.70,0.00%
0x2c87fd92da54ab1af3683b5e70e6dc065f5df490,-,Eoa,69.64,0.00%
0x19b706957ddb79701d4158ffd5cc792f459951ef,-,Eoa,69.58,0.00%
0xe4995b7c12f27eefc4e7f1d1c924f0f329a8a184,-,Eoa,69.30,0.00%
0x0a3b65ffc42237179c5afae1392882aa67a56cdc,-,Eoa,69.12,0.00%
0x6bd9ec6eaaad58132bcd843934a67988796ffd0f,-,Eoa,69.08,0.00%
0x851ad05b0ede37bcebfee9879322b83832cd8feb,-,Eoa,69.03,0.00%
