Address,Address Tag,Type,Token Balance,Percentage
0x2a20380dca5bc24d052acfbf79ba23e988ad0050,Poolin 3,Eoa,"40,311.84",0.02%
0xabdc9f1bcf4d19ee96591030e772c334302f7d83,ETH ICO Participant,Eoa,"40,110.00",0.02%
0x2eb08efb9e10d9f56e46938f28c13ecb33f67b15,-,Eoa,"40,069.84",0.02%
0x40638e9fe6005d9c1f8b7a7b4dec086707fdc84d,-,Eoa,"40,066.69",0.02%
0x2dca0e449ab646dbdfd393a96662960bcab5ae1e,ETH ICO Participant,Eoa,"40,000.00",0.02%
0xba9b0c7552e36900b434d4b593d0a4295cec36d0,-,Eoa,"39,998.98",0.02%
0xd72fcafc43706d5854d034bf25cb96a07465c435,-,Eoa,"39,711.91",0.02%
0x11577a8a5baf1e25b9a2d89f39670f447d75c3cd,paradigm:c3cd,Eoa,"39,068.72",0.02%
0x790137e76f83acb16c100bddd2fa2cd2ba8a540f,-,Eoa,"38,742.24",0.02%
0x3530210047414414622f66d8e76dc65efa4714c9,-,Eoa,"38,580.40",0.02%
0x99c85bb64564d9ef9a99621301f22c9993cb89e3,BeePool,Eoa,"38,542.71",0.02%
0x397510f7c4909eb2c30959f1470ffad7eb3869dd,-,Eoa,"38,070.85",0.02%
0x04786aada9deea2150deab7b3b8911c309f5ed90,Gatecoin Hacker 4,Eoa,"37,257.53",0.02%
0xa3307fa292b7dd2c91218d5688556ff7eb1e5f88,ETC Group:ZETH Physical Ethereum,Eoa,"37,129.52",0.02%
0x1b1877fba975fa4cbb14bb28f2b51c21cfc6f477,-,Eoa,"36,982.79",0.02%
0x5a85aafa7fbca99ea32df27c33b14831feeb20f9,-,Eoa,"36,892.59",0.02%
0xefd04d371f346c04cec89568da832d45c5f1f3c6,-,Eoa,"36,728.17",0.02%
0xa0e239b0abf4582366adaff486ee268c848c4409,-,Eoa,"36,479.76",0.02%
0x45a36a8e118c37e4c47ef4ab827a7c9e579e11e2,AntPool 2,Eoa,"36,324.55",0.02%
0x9f2a6fa34ad8f0e8acdc77c24573b0324de97166,-,Eoa,"36,276.55",0.02%
0x2daa35962a6d43eb54c48367b33d0b379c930e5e,Poolin 2,Eoa,"35,947.13",0.02%
0x618c8f4771bb2fea91cc936a37d804863c6027d0,-,Eoa,"35,538.88",0.02%
0xc79104b157573a322338776f56946825b06bdae3,-,Eoa,"35,472.76",0.02%
0xcd458d7f11023556cc9058f729831a038cb8df9c,Poolin 4,Eoa,"35,012.66",0.02%
0x0111c0ae7b04a773b6f73d7fe65006713678f0c7,-,Eoa,"35,000.00",0.02%
0x0aa688e6fe70ed7af4b18ebad588d5d7a553c958,-,Eoa,"34,938.61",0.02%
0x08621b0c521f58075c067de155bd6862ae68e482,-,Eoa,"34,124.60",0.02%
0x2efb50e952580f4ff32d8d2122853432bbf2e204,Jump Trading: Robinhood Processing,Eoa,"33,678.99",0.02%
0x184744fb0ae65515732b76b6480d01975009af1a,-,Eoa,"33,600.65",0.02%
0x403a7a62c5b5f3a4cc3d6ef1fb5d283a8d2427e1,-,Eoa,"33,596.18",0.02%
0xa5068741aecfeb8f8ff503d6e73e13b6586a6980,-,Eoa,"33,585.78",0.02%
0x85ad8bdf4a7b81cb647b90250b5b2f83cf23efe4,-,Eoa,"33,006.33",0.02%
0xd04daa65144b97f147fbc9a9b45e741df0a28fd7,-,Eoa,"33,000.99",0.02%
0x14407276f054004a4c5807c779416fd3106503af,-,Eoa,"32,825.63",0.02%
0xf197c6f2ac14d25ee2789a73e4847732c7f16bc9,Bitpanda:Cold,Eoa,"32,731.67",0.02%
0x6dab3bcbfb336b29d06b9c793aef7eaa57888922,-,Eoa,"32,249.85",0.02%
0x38b50146e71916a5448de12a4d742135dcf39833,ETH ICO Participant,Eoa,"32,200.00",0.02%
0x30b86f843a10ec6b28e8fa76b8b86d8317c708b6,-,Eoa,"32,001.09",0.02%
0xf79f21c74a1e53c5eb148eb0c6e64196a30d439c,-,Eoa,"32,000.10",0.02%
0xb5742a2dde347217efc3a7eb54bf753d1ddcd469,-,Eoa,"31,649.62",0.02%
0x210b3cb99fa1de0a64085fa80e18c22fe4722a1b,Kraken Deposit Address,Eoa,"31,390.51",0.02%
0xea3aa67237e3f773d30b01034c63021eff59e158,-,Eoa,"31,355.46",0.02%
0x6841731d5183fb7ccf89689b2e37cfdb8bf6799e,-,Eoa,"31,259.89",0.02%
0x078a9e1b56850dc9be25c20fb0f980c60775cf46,-,Eoa,"31,126.21",0.02%
0xa97beb3a48c45f1528284cb6a95f7de453358ec6,ETH ICO Participant,Eoa,"31,000.00",0.02%
0x78d070de6735ef2f21d0a6532a9ae254cae0aecf,-,Eoa,"30,999.99",0.02%
0x8f03f1a3f10c05e7cccf75c1fd10168e06659be7,Miner,Eoa,"30,882.69",0.02%
0x1eddfb5ef9d8a66d1ec39292a7d1ab42b865e04b,-,Eoa,"30,800.60",0.02%
0x7e06c843245d1b9d45c3d4c327b49b81f5616e67,-,Eoa,"30,655.99",0.02%
0xb085aa12d33c018254e7f844956b1100628e50b5,-,Eoa,"30,434.86",0.02%
0xff64a8933e05c9d585ab72db95d207ebee9be5a8,-,Eoa,"30,106.17",0.02%
0x491561db8b6fafb9007e62d050c282e92c4b6bc8,ETH ICO Participant,Eoa,"30,023.00",0.02%
0xb5ab1ec3feac6134ab3cf7f0126d873929f756a2,U.S. Government:Brian Krewson Confiscated Funds,Eoa,"30,006.74",0.02%
0x1fe29b608c1cab7b7354fc96c7bbb2a68355ced6,-,Eoa,"30,000.84",0.02%
0xa32e317f86ba61e87083e3e39bebba3837697678,-,Eoa,"30,000.01",0.02%
0x866c9a77d8ab71d2874703e80cb7ad809b301e8e,Deribit Deposit Address,Eoa,"30,000.01",0.02%
0x69073269729e6414b26ec8dc0fd935c73b579f1e,ETH ICO Participant,Eoa,"30,000.00",0.02%
0x92694498ac23728b1faf8d8ae083510bdff515ff,-,Eoa,"29,999.99",0.02%
0x11f52057c6969b4df9978948caa560a635a7fd3d,-,Eoa,"29,980.77",0.02%
0xf8047b8b16876435214b7b8ec6836a707b56a469,-,Eoa,"29,835.35",0.02%
0xa2f6abe26fe0e1c1f2684ab002ed02a59ffbf85a,-,Eoa,"29,817.59",0.02%
0x5d8f71af4f6afd7f89c2bb9db7d7f95f5ae127fd,-,Eoa,"29,550.84",0.02%
0x466294fed9060355b295b419cb86000fe1406e07,-,Eoa,"29,334.92",0.02%
0x770b376dca76cb1e190f9539010bce8d96c26bc6,-,Eoa,"29,162.64",0.02%
0xa3f480eb9e0a0d91d20538464c89a7d3d4951b63,-,Eoa,"29,000.25",0.02%
0x84712cc955ab7e33540d4ae4ed5838afb9b17f04,-,Eoa,"29,000.00",0.02%
0x05d5dd85827200b98fb24f585e395bcf9e2d8de0,-,Eoa,"28,582.76",0.02%
0xe9405bd9845a488e4c5e5e6d972fea932e2e4a3c,-,Eoa,"28,199.84",0.02%
0x24c030caf0aab4e8aea86ab913a59fa909a659d5,-,Eoa,"28,065.48",0.02%
0x62296d196da9f6d4bce22b3e4c9222a501ad6639,-,Eoa,"28,049.97",0.02%
