Address,Address Tag,Type,Token Balance,Percentage
0xaa1066b0a4e79832e49ec9ec987670e089b747ab,-,Eoa,18.27,0.00%
0xe0fde9d1a0bc350994babf0e0a6f43efce03a158,-,Eoa,18.25,0.00%
0x4a4e392290a382c9d2754e5dca8581ea1893db5d,Relayer,Eoa,18.24,0.00%
0x949666ee5d1be779801e4a02e90f1a2d9cb1835b,-,Eoa,18.22,0.00%
0x08a3c2a819e3de7aca384c798269b3ce1cd0e437,-,Eoa,18.04,0.00%
0x1a97469a2852c71e9310d8eefe413ba689735e91,-,Eoa,17.97,0.00%
0x3ad4cee90d0eb10769af8f3d8a58f9df39af45db,-,Eoa,17.92,0.00%
0x77ed9cdf6708c11a9523515015ab658242372f2e,-,Eoa,17.64,0.00%
0x6e639af00851684e85913197a7d36bf3aa6b5a9a,-,Eoa,17.56,0.00%
0x4e93750897c19c738031b4ab2458c2c21801899c,-,Eoa,17.44,0.00%
0xc51d83e64f01d46d4927e3c0de2b6c0c93d2ecb7,-,Eoa,17.42,0.00%
0x171ef8b34edafce5bbe9680f24b65144114713fe,-,Eoa,17.41,0.00%
0x25d0439874c8f14c2241b5b48de0f8a6284d0fb2,-,Eoa,17.34,0.00%
0xe4c66916d44dca977231eae4eb9d34154ae39e7b,-,Eoa,17.11,0.00%
0x5a3986b1583ce573074ff61927575d239f73bf48,-,Eoa,17.03,0.00%
0x13977d29d97e524f5197e355fb3cbd5cc11b6763,-,Eoa,17.00,0.00%
0x4a4c7c5549359b9fff0137bb3ec4d48c4aa79cc7,Thetanuts Finance:Deployer,Eoa,16.97,0.00%
0xd9887922f96218755dcbc5dd8a1f9784f5d22f05,-,Eoa,16.85,0.00%
0x2602ba831b40c6794133ac8a91a1bc3069925133,-,Eoa,16.39,0.00%
0x984b4cfec7afea0c01b55824aba5d332f7e3a9e8,-,Eoa,16.26,0.00%
0x4700192f8a4a00f009d87a515ff2d13e5cab8364,-,Eoa,16.12,0.00%
0xa81dca202916dcb59c534b63e5721000f961d330,-,Eoa,16.04,0.00%
0x6809e45a2f7a0d62cd0475a0e68caeb2213fb247,-,Eoa,15.98,0.00%
0x2486f308919f93b85477c65e37247190a06a095c,-,Eoa,15.94,0.00%
0x245a8bd4c8a9ab926f19ac80fc0c649ad849a4c0,-,Eoa,15.88,0.00%
0x58f48bfd17afa5447dc68a3b77fb93fc97751607,-,Eoa,15.85,0.00%
0x4ad91766612e693172f9f44bb428f5102c7d9020,-,Eoa,15.76,0.00%
0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,Auros Global,Eoa,15.74,0.00%
0x653e9ab57ce364aba5a3c61e8e1a9e1cdcbebc91,-,Eoa,15.70,0.00%
0x8ec44ec6c6155bb8ead8376fcc57d6e2ab3b428a,-,Eoa,15.56,0.00%
0x9fc3b6191927b044ef709addd163b15c933ee205,-,Eoa,15.38,0.00%
0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-,Eoa,15.38,0.00%
0x723370edd8d0f06c2f60d70f50f32a5e86f55dd5,-,Eoa,15.32,0.00%
0x87e8b09d88001189af2787617b836d5024b31660,-,Eoa,15.32,0.00%
0x891f8e531f89465cf7b6b4cd3e6323ffb07ebf23,-,Eoa,15.23,0.00%
0x498bcb3978849c3590b370fc79fd1bf7c96c6234,-,Eoa,15.19,0.00%
0x12f799868c570f3218142a4283e1c8ed962f7066,-,Eoa,15.00,0.00%
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,-,Eoa,15.00,0.00%
0xea18f18c9e381a6cb605b524604a53d176dd3306,-,Eoa,14.99,0.00%
0x54240c950ff793a4eb5895a56f859216cb1c3f0d,-,Eoa,14.89,0.00%
0xbea6b488f6827e15ca25683e778ec5c042133a8d,-,Eoa,14.85,0.00%
0xc781b8a36ca44e87d7b00e662a6cdb22b9ec1ba1,-,Eoa,14.70,0.00%
0x125715c741ca598545af52dee46865a61e6e6c05,-,Eoa,14.55,0.00%
0x256e063f7fb60a3004d13e1d09e7a9d200a5c5ba,-,Eoa,14.50,0.00%
0x8fe1587df08d9ad33bc0385f84f8a6b5b674a29e,-,Eoa,14.47,0.00%
0x1048a71ab3427415800dbc9fa2a288120611622a,-,Eoa,14.47,0.00%
0x352e0f0b471ea0850db559f002a6bfca2cf3e8d9,-,Eoa,14.36,0.00%
0x7e8da17bb0613c05bb779c88254e91a8ae157874,-,Eoa,14.35,0.00%
0x2932d47fbab9d6ac4deeae26d37d3423366b90a3,-,Eoa,14.24,0.00%
0xbdadc1b01e38b256033f9ad9ee2c1ff708a1922b,-,Eoa,14.16,0.00%
0xbdaa9219ef43f4805a4c7743a20e85b14a154564,-,Eoa,14.16,0.00%
0x4d446b50e214cddb9ae65ffd218fe869e9b156c1,-,Eoa,14.16,0.00%
0xd91d182ad500dff556831083c5007c2881522c72,-,Eoa,14.15,0.00%
0x26176bea6e597d234e064cc631c79501461b8b9d,-,Eoa,14.03,0.00%
0x66e96b67e9e6cc1fcd7232daa7bbb73b4af31fe4,defichef,Eoa,14.00,0.00%
0xe0fa0c4d8aacad38d39428348d239817c11ccc96,-,Eoa,13.91,0.00%
0xbd1b3513bb0ce1529242cfb28926618809592362,Debanksy,Eoa,13.68,0.00%
0x0c8afa31d68028ed8054493ee92f52b82ab992a2,-,Eoa,13.63,0.00%
0xa28ef3a2380533e5124a07e1a5e442750f76c7da,-,Eoa,13.53,0.00%
0xa23f54e0bb57a6114d831c080823f5fe2616cf98,-,Eoa,13.41,0.00%
0xf37a7f3139e2371eeeb3efe245d54027fd071306,-,Eoa,13.38,0.00%
0xeb1afffad5b0a660eed8b7a0a23e5e2eef88ce8a,-,Eoa,13.37,0.00%
0xc492dff2f71ab514d1067b0882e34b7bf4cdb3f1,-,Eoa,13.20,0.00%
0xad10cd6951e9d0811eba8174c17e53867c056cd6,-,Eoa,13.09,0.00%
0xe4b5b2667e049ac8c79ae6c5a7e3300815aa32be,Binance,Eoa,12.96,0.00%
0x6b9e4f287d44cea39cd8ccedaa42488617aa21a7,honey_pot,Eoa,12.89,0.00%
0xbc3792234ed13e8e9f47a01ea50cfd9ee0d30edb,-,Eoa,12.76,0.00%
0x307923a41f1fe2cf876b2cb103e24438b56aba91,-,Eoa,12.61,0.00%
0xf6ee635c28dda95a74ba989807000cbe00317d27,FixedFloat,Eoa,12.55,0.00%
0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,-,Eoa,12.44,0.00%
0x63c910169d62fd8bc1a81d66131de8940379ce28,-,Eoa,12.41,0.00%
0x29bbc2b5aff41a2143f7d28fe6944453178f1473,-,Eoa,12.39,0.00%
0x7a600158dda52ee50d62caf9be051906b6e26add,-,Eoa,12.29,0.00%
0x7c218fc943e54b82ed027cec922d364859bf1ead,-,Eoa,12.03,0.00%
0x9e6db5d927b872a99ffe83b29427f0f60f1fd188,-,Eoa,12.02,0.00%
0xd45bda83d11fda3eda0107ce9aa8856b753fc44e,-,Eoa,12.00,0.00%
0x2d6693a2ca35638ab46bd72cd10c57af2067aa60,-,Eoa,12.00,0.00%
0x121633dcd9d914ae037279a3769a472e4999fc23,-,Eoa,12.00,0.00%
0x277069ba34c28d504aceb68d17597f315306675f,-,Eoa,11.94,0.00%
0x1aad4a6d12205041f14b740ab3346a077192a66d,-,Eoa,11.81,0.00%
0x9be353a221c4f3762092f44896054bd071b1481d,-,Eoa,11.78,0.00%
0xd1420f39c2b0a1ecd76cad90bee14de8c8d03267,-,Eoa,11.65,0.00%
0xe4b7fc69ef89ee2858a36c0eff99472bd276d649,-,Eoa,11.61,0.00%
0xdd45236f43353cab68f316ff2a6c193d508a449f,-,Eoa,11.59,0.00%
0x219dd26a39dbe8366948a647e98e62dbd3d3318e,-,Eoa,11.59,0.00%
0x987f6347f9292ea9f81d37a0f55d8b2c54dfe421,-,Eoa,11.35,0.00%
0x9deaaa247dfa133bc76108fde5e74d3f30a9ebd3,-,Eoa,11.34,0.00%
0x5ead411fc6c417689ebb1cf827f6169abf2feed8,-,Eoa,11.33,0.00%
0x4c396f391972dac9d2e621791ec6222247153ff2,-,Eoa,11.33,0.00%
0x14c4f73196bf297891354486834d9086e1b430c3,-,Eoa,11.29,0.00%
0x46ddf76d4227baea98d88a2a59c9ac4b3d56f107,-,Eoa,11.25,0.00%
0x3ae41f9c17e67957010b9b2bad8ba261124f4125,-,Eoa,11.24,0.00%
0xce18d46696e65edfe8ab35e31d175eef33348e47,-,Eoa,11.24,0.00%
0x72093b2e8b2e5c8253ecf74cb00295b0b7a679df,-,Eoa,11.20,0.00%
0x470248f1831ed07ffb7567321f702139160adadd,-,Eoa,11.19,0.00%
0x01c5ca7baecc8c77972834b59f8d5f1d46530887,-,Eoa,11.10,0.00%
0x00f18ccb682d2b6b935a3bbd3f1d237d263e05c0,maker-vault-owner,Eoa,11.05,0.00%
0x5ca1ea5549e4e7cb64ae35225e11865d2572b3f9,-,Eoa,11.00,0.00%
0x090e1fdc0cb866317751f0621884a203a8d797aa,-,Eoa,10.99,0.00%
0xa6a0f47efd23c01c66bfd869eb78d4a65b85ead4,KEKW,Eoa,10.93,0.00%
0x76720ac2574631530ec8163e4085d6f98513fb27,DeFi Saver,Eoa,10.91,0.00%
0x11b52351b46913cc3096c9d33f5501eb083c26f7,-,Eoa,10.88,0.00%
0x5273de7665b33a46817d2a7cabe83b206e566a3a,-,Eoa,10.83,0.00%
0xc56f121556dad8a0b7fe8ddef6f45999ad1ba309,-,Eoa,10.82,0.00%
0x9dffbce98add60d9e61e088e06e59030c5e7f56d,-,Eoa,10.80,0.00%
0x1aa5abfd850012297428b509fb84fcd9f9f995cb,mirror author,Eoa,10.79,0.00%
0xa3bf91a131fccfecc43999c9ff4612a25a572859,-,Eoa,10.71,0.00%
0x87687e2b65f94d8f0ff90b40595f32bfd22ce9dd,-,Eoa,10.70,0.00%
0x600eb73cb462da9c19235de1e9a27da827c9c80d,-,Eoa,10.67,0.00%
0xa51fae2f9211921cbe05f31d955d4e5eea3fdee8,-,Eoa,10.63,0.00%
0xa5aef04e03789ad15405d153a82d0b128c36988b,-,Eoa,10.62,0.00%
0xf504edb5d4dbe0ca188bddc509a83b6576e70ee0,-,Eoa,10.58,0.00%
0x273c90a6e64fa5acb2955c776de0e9002b37f30b,-,Eoa,10.52,0.00%
0x3d39b9c442db22df8b5898a14d301b5862e38008,-,Eoa,10.50,0.00%
0x7eea8e7c5998d127ac71592e6b89b0dddc4a89c0,-,Eoa,10.45,0.00%
0xa63b519abc9d7e3850fdc9d2401d71efb965a78d,-,Eoa,10.40,0.00%
0x0c8a4800eb0e189f1540fdf9ca3718764c26a9a8,-,Eoa,10.37,0.00%
0x0b4866ba3efd9fdca7cff84b5724bac5691e17c8,-,Eoa,10.35,0.00%
0xb6647cae065c321e75775b50a25fd54e9ac5c436,-,Eoa,10.27,0.00%
0xf90c69d16599a5c657a05fe76cd22fd9cab44598,-,Eoa,10.25,0.00%
0xa4260463903c9950e3a4aa9ee61847036c843657,-,Eoa,10.20,0.00%
0xcfae9c25a001f7bf2cfd8b012e503b8c0f0477e5,-,Eoa,10.18,0.00%
0x989db24062e8a82acc4b11e686fb69ea784cd6f0,-,Eoa,10.18,0.00%
0x2042372e05a1cf1e966ec7871882b15237a69e51,-,Eoa,10.17,0.00%
0x8084bc66aa3d8f229358acfd9e43c02c38f96656,-,Eoa,10.12,0.00%
